#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AVP	LDHC	9606.ENSP00000369647	9606.ENSP00000437783	0	0	0	0	0.060	0	0	0.198	0.214
AVP	UGT1A3	9606.ENSP00000369647	9606.ENSP00000418532	0	0	0	0	0.056	0	0	0.215	0.227
AVP	CHD7	9606.ENSP00000369647	9606.ENSP00000392028	0	0	0	0	0.067	0	0	0.255	0.275
AVP	H6PD	9606.ENSP00000369647	9606.ENSP00000473348	0	0	0	0	0	0	0	0.305	0.305
AVP	PAICS	9606.ENSP00000369647	9606.ENSP00000382595	0	0	0	0	0	0	0	0.321	0.321
AVP	NRXN3	9606.ENSP00000369647	9606.ENSP00000489551	0	0	0	0	0	0	0	0.357	0.357
AVP	GSTP1	9606.ENSP00000369647	9606.ENSP00000381607	0	0	0	0	0.067	0	0	0.412	0.427
AVP	CHRM2	9606.ENSP00000369647	9606.ENSP00000399745	0	0	0	0	0	0	0.400	0.467	0.666
AVP	CYP2E1	9606.ENSP00000369647	9606.ENSP00000440689	0	0	0	0	0.061	0	0	0.770	0.774
AWAT2	CYP26A1	9606.ENSP00000421172	9606.ENSP00000224356	0	0	0	0	0.104	0	0.900	0.067	0.909
AWAT2	RDH10	9606.ENSP00000421172	9606.ENSP00000240285	0	0	0	0	0.047	0	0.900	0.146	0.911
AWAT2	RDH5	9606.ENSP00000421172	9606.ENSP00000257895	0	0	0	0	0.102	0	0.900	0.182	0.920
AWAT2	RETSAT	9606.ENSP00000421172	9606.ENSP00000295802	0	0	0	0	0	0	0.900	0.073	0.903
AWAT2	CYP27C1	9606.ENSP00000421172	9606.ENSP00000334128	0	0	0	0	0.054	0	0.900	0.041	0.901
AWAT2	LRAT	9606.ENSP00000421172	9606.ENSP00000337224	0	0	0	0	0	0	0	0.257	0.257
AWAT2	H6PD	9606.ENSP00000421172	9606.ENSP00000473348	0	0	0	0	0.086	0	0	0.119	0.160
AWAT2	DGAT1	9606.ENSP00000421172	9606.ENSP00000482264	0	0	0	0	0	0.215	0.900	0.447	0.952
BCO1	GSTA3	9606.ENSP00000258168	9606.ENSP00000211122	0	0	0	0	0.087	0	0	0.210	0.248
BCO1	CYP26A1	9606.ENSP00000258168	9606.ENSP00000224356	0	0	0	0	0.058	0	0	0.552	0.560
BCO1	RBP1	9606.ENSP00000258168	9606.ENSP00000232219	0	0	0	0	0.046	0	0	0.520	0.522
BCO1	RDH10	9606.ENSP00000258168	9606.ENSP00000240285	0	0	0	0	0.057	0	0.900	0.532	0.952
BCO1	RDH5	9606.ENSP00000258168	9606.ENSP00000257895	0	0	0	0	0.048	0	0	0.419	0.424
BCO1	UGT2A2	9606.ENSP00000258168	9606.ENSP00000475028	0	0	0	0	0	0	0	0.153	0.153
BCO1	ENSP00000428055	9606.ENSP00000258168	9606.ENSP00000428055	0	0	0	0	0.102	0	0	0.102	0.159
BCO1	HPGDS	9606.ENSP00000258168	9606.ENSP00000295256	0	0	0	0	0.083	0	0	0.145	0.182
BCO1	PAICS	9606.ENSP00000258168	9606.ENSP00000382595	0	0	0	0	0	0	0	0.187	0.187
BCO1	GSTO1	9606.ENSP00000258168	9606.ENSP00000358727	0	0	0	0	0.067	0	0	0.166	0.188
BCO1	GSTO2	9606.ENSP00000258168	9606.ENSP00000345023	0	0	0	0	0.070	0	0	0.166	0.191
BCO1	CYP2E1	9606.ENSP00000258168	9606.ENSP00000440689	0	0	0	0	0.099	0	0	0.157	0.208
BCO1	PNPLA4	9606.ENSP00000258168	9606.ENSP00000370430	0	0	0	0	0.044	0	0	0.266	0.268
BCO1	CYP27C1	9606.ENSP00000258168	9606.ENSP00000334128	0	0	0	0	0	0	0	0.309	0.309
BCO1	DGAT1	9606.ENSP00000258168	9606.ENSP00000482264	0	0	0	0	0.103	0	0	0.279	0.326
BCO1	GSTP1	9606.ENSP00000258168	9606.ENSP00000381607	0	0	0	0	0.055	0	0	0.358	0.368
BCO1	RETSAT	9606.ENSP00000258168	9606.ENSP00000295802	0.050	0	0	0	0.055	0	0	0.539	0.550
BCO1	LRAT	9606.ENSP00000258168	9606.ENSP00000337224	0	0	0	0	0	0	0	0.744	0.744
CDH2	CHD7	9606.ENSP00000269141	9606.ENSP00000392028	0	0	0	0	0	0.057	0	0.140	0.154
CDH2	EMCN	9606.ENSP00000269141	9606.ENSP00000296420	0	0	0	0	0	0	0	0.175	0.175
CDH2	GSTP1	9606.ENSP00000269141	9606.ENSP00000381607	0	0	0	0	0	0	0	0.183	0.183
CDH2	NRXN3	9606.ENSP00000269141	9606.ENSP00000489551	0	0.001	0	0	0.078	0	0	0.182	0.213
CDH2	PGK1	9606.ENSP00000269141	9606.ENSP00000362413	0	0	0	0	0.075	0	0	0.219	0.248
CDH2	MRTFA	9606.ENSP00000269141	9606.ENSP00000498671	0	0	0	0	0	0.045	0	0.268	0.271
CDH2	LGALS4	9606.ENSP00000269141	9606.ENSP00000302100	0	0	0	0	0	0	0	0.323	0.323
CHD7	CLC	9606.ENSP00000392028	9606.ENSP00000221804	0	0	0	0	0	0	0	0.601	0.601
CHD7	CYP26A1	9606.ENSP00000392028	9606.ENSP00000224356	0	0	0	0	0	0.060	0	0.183	0.199
CHD7	TPI1	9606.ENSP00000392028	9606.ENSP00000229270	0	0	0	0	0.042	0	0	0.219	0.220
CHD7	RDH5	9606.ENSP00000392028	9606.ENSP00000257895	0	0	0	0	0.058	0	0	0.276	0.289
CHD7	LGALS4	9606.ENSP00000392028	9606.ENSP00000302100	0	0	0	0	0	0	0	0.820	0.820
CHD7	MDH2	9606.ENSP00000392028	9606.ENSP00000327070	0	0	0	0	0.042	0.071	0	0.123	0.152
CHD7	PGK1	9606.ENSP00000392028	9606.ENSP00000362413	0	0	0	0	0.042	0	0	0.419	0.419
CHD7	ESD	9606.ENSP00000392028	9606.ENSP00000367992	0	0	0	0	0.042	0	0	0.154	0.154
CHD7	PAICS	9606.ENSP00000392028	9606.ENSP00000382595	0	0	0	0	0.045	0	0	0.946	0.946
CHD7	H6PD	9606.ENSP00000392028	9606.ENSP00000473348	0	0	0	0	0.067	0.051	0	0.159	0.191
CHD7	MRTFA	9606.ENSP00000392028	9606.ENSP00000498671	0	0	0	0	0.063	0.091	0	0.145	0.209
CHRM2	TAS2R16	9606.ENSP00000399745	9606.ENSP00000249284	0	0	0	0	0.136	0	0	0.719	0.746
CHRM2	GSTM5	9606.ENSP00000399745	9606.ENSP00000256593	0	0	0	0	0.062	0	0	0.179	0.196
CHRM2	LRTOMT	9606.ENSP00000399745	9606.ENSP00000305742	0	0	0	0	0	0	0	0.208	0.208
CHRM2	MAOA	9606.ENSP00000399745	9606.ENSP00000340684	0	0	0	0	0	0	0	0.300	0.300
CHRM2	COMT	9606.ENSP00000399745	9606.ENSP00000354511	0	0	0	0	0	0	0	0.686	0.686
CHRM2	MAOB	9606.ENSP00000399745	9606.ENSP00000367309	0	0	0	0	0	0	0	0.434	0.434
CHRM2	NRXN3	9606.ENSP00000399745	9606.ENSP00000489551	0	0	0	0	0.076	0	0	0.480	0.499
CLC	LGALS4	9606.ENSP00000221804	9606.ENSP00000302100	0	0	0	0.758	0	0	0	0.314	0.314
CLC	PGK1	9606.ENSP00000221804	9606.ENSP00000362413	0	0	0	0	0	0	0	0.322	0.321
CLC	PAICS	9606.ENSP00000221804	9606.ENSP00000382595	0	0	0	0	0	0	0	0.507	0.507
COMT	CYP26A1	9606.ENSP00000354511	9606.ENSP00000224356	0	0	0	0	0.086	0	0	0.382	0.411
COMT	RDH10	9606.ENSP00000354511	9606.ENSP00000240285	0	0	0	0	0	0	0.111	0.088	0.154
COMT	GSTM2	9606.ENSP00000354511	9606.ENSP00000241337	0	0	0	0	0.074	0	0	0.201	0.228
COMT	TAS2R16	9606.ENSP00000354511	9606.ENSP00000249284	0	0	0	0	0	0	0	0.387	0.386
COMT	UGT2A3	9606.ENSP00000354511	9606.ENSP00000251566	0	0	0	0	0	0.069	0.650	0.451	0.805
COMT	UGT2B10	9606.ENSP00000354511	9606.ENSP00000265403	0	0	0	0	0	0.069	0.650	0.465	0.810
COMT	GSTT2B	9606.ENSP00000354511	9606.ENSP00000290765	0.053	0	0	0	0.057	0	0	0.234	0.256
COMT	HPGDS	9606.ENSP00000354511	9606.ENSP00000295256	0	0	0	0	0.074	0	0	0.370	0.391
COMT	UGT1A6	9606.ENSP00000354511	9606.ENSP00000303174	0	0	0	0	0.042	0.069	0.650	0.605	0.860
COMT	UGT2B7	9606.ENSP00000354511	9606.ENSP00000304811	0	0	0	0	0	0.069	0.650	0.616	0.864
COMT	UGT1A1	9606.ENSP00000354511	9606.ENSP00000304845	0	0	0	0	0	0.069	0.650	0.577	0.850
COMT	UGT2B4	9606.ENSP00000354511	9606.ENSP00000305221	0	0	0	0	0	0.069	0.650	0.452	0.805
COMT	LRTOMT	9606.ENSP00000354511	9606.ENSP00000305742	0	0	0.109	0.854	0	0	0.900	0.150	0.917
COMT	GSTM1	9606.ENSP00000354511	9606.ENSP00000311469	0	0	0	0	0.074	0	0	0.507	0.523
COMT	UGT2B17	9606.ENSP00000354511	9606.ENSP00000320401	0	0	0	0	0	0.069	0.650	0.422	0.795
COMT	MDH2	9606.ENSP00000354511	9606.ENSP00000327070	0	0	0	0	0.126	0	0	0.112	0.192
COMT	UGT2B28	9606.ENSP00000354511	9606.ENSP00000334276	0	0	0	0	0	0.069	0.650	0.452	0.805
COMT	GSTA1	9606.ENSP00000354511	9606.ENSP00000335620	0	0	0	0	0.074	0	0	0.259	0.284
COMT	MAOA	9606.ENSP00000354511	9606.ENSP00000340684	0	0	0	0	0	0	0.910	0.963	0.996
COMT	UGT2B15	9606.ENSP00000354511	9606.ENSP00000341045	0	0	0	0	0	0.069	0.650	0.498	0.822
COMT	UGT1A10	9606.ENSP00000354511	9606.ENSP00000343838	0	0	0	0	0	0.069	0.650	0.602	0.859
COMT	GSTO2	9606.ENSP00000354511	9606.ENSP00000345023	0	0	0	0	0.062	0	0	0.440	0.452
COMT	UGT1A9	9606.ENSP00000354511	9606.ENSP00000346768	0	0	0	0	0	0.069	0.650	0.668	0.882
COMT	GSTM3	9606.ENSP00000354511	9606.ENSP00000354357	0	0	0	0	0.074	0	0	0.336	0.359
COMT	PGK1	9606.ENSP00000354511	9606.ENSP00000362413	0.054	0	0	0	0.075	0	0	0.128	0.171
COMT	GSTA2	9606.ENSP00000354511	9606.ENSP00000420168	0	0	0	0	0.074	0	0	0.146	0.176
COMT	MRTFA	9606.ENSP00000354511	9606.ENSP00000498671	0.057	0	0	0	0.056	0	0	0.169	0.195
COMT	LDHC	9606.ENSP00000354511	9606.ENSP00000437783	0	0	0	0	0.077	0.166	0	0	0.197
COMT	GSTA4	9606.ENSP00000354511	9606.ENSP00000360002	0	0	0	0	0.074	0	0	0.174	0.203
COMT	CYP2E1	9606.ENSP00000354511	9606.ENSP00000440689	0	0	0	0	0.067	0	0	0.388	0.405
COMT	NRXN3	9606.ENSP00000354511	9606.ENSP00000489551	0	0	0	0	0	0	0	0.415	0.414
COMT	GSTO1	9606.ENSP00000354511	9606.ENSP00000358727	0	0	0	0	0.096	0	0	0.490	0.519
COMT	H6PD	9606.ENSP00000354511	9606.ENSP00000473348	0.115	0	0	0	0.066	0	0.408	0.160	0.534
COMT	GSTP1	9606.ENSP00000354511	9606.ENSP00000381607	0	0	0	0	0.099	0	0	0.525	0.553
COMT	UGT2A2	9606.ENSP00000354511	9606.ENSP00000475028	0	0	0	0	0	0.069	0.650	0.462	0.809
COMT	UGT2B11	9606.ENSP00000354511	9606.ENSP00000387683	0	0	0	0	0	0.069	0.650	0.464	0.810
COMT	UGT1A3	9606.ENSP00000354511	9606.ENSP00000418532	0	0	0	0	0	0.069	0.650	0.486	0.818
COMT	UGT1A5	9606.ENSP00000354511	9606.ENSP00000362513	0	0	0	0	0	0.069	0.650	0.487	0.818
COMT	UGT1A7	9606.ENSP00000354511	9606.ENSP00000362525	0	0	0	0	0	0.069	0.650	0.600	0.858
COMT	UGT1A4	9606.ENSP00000354511	9606.ENSP00000362508	0	0	0	0	0	0.069	0.650	0.602	0.859
COMT	UGT1A8	9606.ENSP00000354511	9606.ENSP00000362549	0	0	0	0	0	0.069	0.650	0.602	0.859
COMT	MAOB	9606.ENSP00000354511	9606.ENSP00000367309	0	0	0	0	0	0	0.910	0.966	0.996
CYP26A1	GSTA3	9606.ENSP00000224356	9606.ENSP00000211122	0	0	0	0	0.062	0	0	0.137	0.157
CYP26A1	LGALS4	9606.ENSP00000224356	9606.ENSP00000302100	0	0	0	0	0	0	0	0.152	0.152
CYP26A1	GSTT2B	9606.ENSP00000224356	9606.ENSP00000290765	0	0	0	0	0	0	0	0.152	0.152
CYP26A1	MAOA	9606.ENSP00000224356	9606.ENSP00000340684	0	0	0	0	0	0	0	0.161	0.161
CYP26A1	MAOB	9606.ENSP00000224356	9606.ENSP00000367309	0	0	0	0	0	0	0	0.161	0.161
CYP26A1	HPGDS	9606.ENSP00000224356	9606.ENSP00000295256	0	0	0	0	0.061	0	0	0.151	0.169
CYP26A1	GSTM3	9606.ENSP00000224356	9606.ENSP00000354357	0	0	0	0	0.060	0	0	0.168	0.185
CYP26A1	MRTFA	9606.ENSP00000224356	9606.ENSP00000498671	0	0	0	0	0.095	0.046	0	0.133	0.186
CYP26A1	MGST2	9606.ENSP00000224356	9606.ENSP00000482639	0	0	0	0	0.069	0	0	0.185	0.208
CYP26A1	CYP2E1	9606.ENSP00000224356	9606.ENSP00000440689	0	0	0.235	0.568	0.062	0.054	0.098	0.215	0.433
CYP26A1	RDH5	9606.ENSP00000224356	9606.ENSP00000257895	0	0	0	0	0.056	0.052	0	0.533	0.546
CYP26A1	UGT2A2	9606.ENSP00000224356	9606.ENSP00000475028	0	0	0	0	0.067	0	0.670	0.094	0.697
CYP26A1	UGT2A3	9606.ENSP00000224356	9606.ENSP00000251566	0	0	0	0	0.067	0	0.670	0.102	0.700
CYP26A1	UGT2B28	9606.ENSP00000224356	9606.ENSP00000334276	0	0	0	0	0.067	0	0.670	0.103	0.701
CYP26A1	UGT1A9	9606.ENSP00000224356	9606.ENSP00000346768	0	0	0	0	0.074	0	0.670	0.103	0.703
CYP26A1	UGT1A3	9606.ENSP00000224356	9606.ENSP00000418532	0	0	0	0	0.085	0	0.670	0.097	0.704
CYP26A1	UGT1A5	9606.ENSP00000224356	9606.ENSP00000362513	0	0	0	0	0.067	0	0.670	0.113	0.704
CYP26A1	UGT2B11	9606.ENSP00000224356	9606.ENSP00000387683	0	0	0	0	0.081	0	0.670	0.103	0.705
CYP26A1	UGT2B10	9606.ENSP00000224356	9606.ENSP00000265403	0	0	0	0	0.083	0	0.670	0.102	0.705
CYP26A1	UGT1A8	9606.ENSP00000224356	9606.ENSP00000362549	0	0	0	0	0.067	0	0.670	0.129	0.709
CYP26A1	UGT2B17	9606.ENSP00000224356	9606.ENSP00000320401	0	0	0	0	0.067	0	0.670	0.130	0.709
CYP26A1	UGT1A10	9606.ENSP00000224356	9606.ENSP00000343838	0	0	0	0	0.067	0	0.670	0.130	0.709
CYP26A1	UGT1A7	9606.ENSP00000224356	9606.ENSP00000362525	0	0	0	0	0.067	0	0.670	0.129	0.709
CYP26A1	UGT2B4	9606.ENSP00000224356	9606.ENSP00000305221	0	0	0	0	0.067	0	0.670	0.138	0.712
CYP26A1	UGT1A4	9606.ENSP00000224356	9606.ENSP00000362508	0	0	0	0	0.067	0	0.670	0.141	0.713
CYP26A1	UGT1A1	9606.ENSP00000224356	9606.ENSP00000304845	0	0	0	0	0.074	0	0.670	0.142	0.715
CYP26A1	UGT2B15	9606.ENSP00000224356	9606.ENSP00000341045	0	0	0	0	0.073	0	0.670	0.142	0.715
CYP26A1	RBP1	9606.ENSP00000224356	9606.ENSP00000232219	0	0	0	0	0.058	0	0	0.714	0.719
CYP26A1	UGT1A6	9606.ENSP00000224356	9606.ENSP00000303174	0	0	0	0	0.081	0	0.670	0.151	0.721
CYP26A1	UGT2B7	9606.ENSP00000224356	9606.ENSP00000304811	0	0	0	0	0.088	0	0.670	0.196	0.737
CYP26A1	PNPLA4	9606.ENSP00000224356	9606.ENSP00000370430	0	0	0	0	0.055	0	0.900	0.087	0.906
CYP26A1	DGAT1	9606.ENSP00000224356	9606.ENSP00000482264	0	0	0	0	0	0.059	0.900	0.286	0.927
CYP26A1	CYP27C1	9606.ENSP00000224356	9606.ENSP00000334128	0	0	0.211	0.615	0	0.069	0.900	0.169	0.930
CYP26A1	RETSAT	9606.ENSP00000224356	9606.ENSP00000295802	0.047	0	0	0	0.067	0	0.900	0.337	0.933
CYP26A1	LRAT	9606.ENSP00000224356	9606.ENSP00000337224	0	0	0	0	0.088	0	0.900	0.718	0.972
CYP26A1	RDH10	9606.ENSP00000224356	9606.ENSP00000240285	0	0	0	0	0.091	0	0.911	0.748	0.978
CYP27C1	RBP1	9606.ENSP00000334128	9606.ENSP00000232219	0	0	0	0	0.056	0	0	0.232	0.244
CYP27C1	RDH10	9606.ENSP00000334128	9606.ENSP00000240285	0	0	0	0	0.091	0	0.911	0.220	0.932
CYP27C1	RDH5	9606.ENSP00000334128	9606.ENSP00000257895	0	0	0	0	0.056	0.045	0	0.221	0.237
CYP27C1	RETSAT	9606.ENSP00000334128	9606.ENSP00000295802	0.047	0	0	0	0	0	0.900	0.312	0.928
CYP27C1	GSTO2	9606.ENSP00000334128	9606.ENSP00000345023	0	0	0	0	0	0	0	0.165	0.165
CYP27C1	GSTO1	9606.ENSP00000334128	9606.ENSP00000358727	0	0	0	0	0	0	0	0.165	0.165
CYP27C1	MGST2	9606.ENSP00000334128	9606.ENSP00000482639	0	0	0	0	0.062	0	0	0.162	0.180
CYP27C1	CYP2E1	9606.ENSP00000334128	9606.ENSP00000440689	0	0	0.206	0.657	0.062	0.091	0	0.098	0.308
CYP27C1	PNPLA4	9606.ENSP00000334128	9606.ENSP00000370430	0	0	0	0	0	0	0.900	0	0.900
CYP27C1	DGAT1	9606.ENSP00000334128	9606.ENSP00000482264	0	0	0	0	0.055	0.048	0.900	0.090	0.907
CYP27C1	LRAT	9606.ENSP00000334128	9606.ENSP00000337224	0	0	0	0	0.049	0	0.900	0.226	0.920
CYP2E1	GSTA3	9606.ENSP00000440689	9606.ENSP00000211122	0	0	0	0	0.069	0.045	0.900	0.330	0.932
CYP2E1	TPI1	9606.ENSP00000440689	9606.ENSP00000229270	0.044	0	0	0	0.091	0	0	0.107	0.156
CYP2E1	RDH10	9606.ENSP00000440689	9606.ENSP00000240285	0	0	0	0	0.091	0	0.155	0.138	0.281
CYP2E1	GSTM2	9606.ENSP00000440689	9606.ENSP00000241337	0	0	0	0	0.072	0.045	0.900	0.387	0.938
CYP2E1	UGT2A3	9606.ENSP00000440689	9606.ENSP00000251566	0	0	0	0	0.067	0	0.905	0.490	0.951
CYP2E1	GSTM5	9606.ENSP00000440689	9606.ENSP00000256593	0	0	0	0	0.067	0.045	0.900	0.226	0.921
CYP2E1	RDH5	9606.ENSP00000440689	9606.ENSP00000257895	0	0	0	0	0.064	0.045	0	0.164	0.189
CYP2E1	UGT2B10	9606.ENSP00000440689	9606.ENSP00000265403	0	0	0	0	0.067	0	0.905	0.490	0.951
CYP2E1	GSTT2B	9606.ENSP00000440689	9606.ENSP00000290765	0	0	0	0	0.055	0	0.900	0.339	0.932
CYP2E1	HPGDS	9606.ENSP00000440689	9606.ENSP00000295256	0	0	0	0	0.109	0.046	0.900	0.595	0.961
CYP2E1	RETSAT	9606.ENSP00000440689	9606.ENSP00000295802	0.047	0	0	0	0.054	0	0	0.138	0.155
CYP2E1	UGT1A6	9606.ENSP00000440689	9606.ENSP00000303174	0	0	0	0	0.069	0	0.909	0.796	0.981
CYP2E1	UGT2B7	9606.ENSP00000440689	9606.ENSP00000304811	0	0	0	0	0.072	0	0.905	0.608	0.962
CYP2E1	UGT1A1	9606.ENSP00000440689	9606.ENSP00000304845	0	0	0	0	0.073	0	0.909	0.673	0.970
CYP2E1	UGT2B4	9606.ENSP00000440689	9606.ENSP00000305221	0	0	0	0	0.100	0	0.905	0.517	0.955
CYP2E1	LRTOMT	9606.ENSP00000440689	9606.ENSP00000305742	0	0	0	0	0.067	0	0	0.295	0.314
CYP2E1	GSTM1	9606.ENSP00000440689	9606.ENSP00000311469	0	0	0	0	0.069	0.045	0.900	0.770	0.976
CYP2E1	UGT2B17	9606.ENSP00000440689	9606.ENSP00000320401	0	0	0	0	0.067	0	0.905	0.490	0.951
CYP2E1	UGT2B28	9606.ENSP00000440689	9606.ENSP00000334276	0	0	0	0	0.067	0	0.905	0.486	0.951
CYP2E1	GSTA1	9606.ENSP00000440689	9606.ENSP00000335620	0	0	0	0	0.074	0.045	0.900	0.452	0.945
CYP2E1	LRAT	9606.ENSP00000440689	9606.ENSP00000337224	0	0	0	0	0	0	0	0.157	0.157
CYP2E1	MAOA	9606.ENSP00000440689	9606.ENSP00000340684	0	0	0	0	0.062	0	0	0.355	0.369
CYP2E1	UGT2B15	9606.ENSP00000440689	9606.ENSP00000341045	0	0	0	0	0.081	0	0.905	0.550	0.957
CYP2E1	UGT1A10	9606.ENSP00000440689	9606.ENSP00000343838	0	0	0	0	0.067	0	0.909	0.668	0.969
CYP2E1	GSTO2	9606.ENSP00000440689	9606.ENSP00000345023	0	0	0	0	0.047	0	0.900	0.243	0.921
CYP2E1	UGT1A9	9606.ENSP00000440689	9606.ENSP00000346768	0	0	0	0	0.067	0	0.909	0.588	0.962
CYP2E1	GSTM3	9606.ENSP00000440689	9606.ENSP00000354357	0	0	0	0	0.072	0.045	0.900	0.448	0.944
CYP2E1	MGST3	9606.ENSP00000440689	9606.ENSP00000356864	0	0	0	0	0	0	0.900	0.446	0.942
CYP2E1	GSTO1	9606.ENSP00000440689	9606.ENSP00000358727	0	0	0	0	0.047	0	0.900	0.286	0.926
CYP2E1	GSTM4	9606.ENSP00000440689	9606.ENSP00000358851	0	0	0	0	0.067	0.045	0.900	0.235	0.922
CYP2E1	GSTA4	9606.ENSP00000440689	9606.ENSP00000360002	0	0	0	0	0.067	0.045	0.900	0.423	0.941
CYP2E1	GSTA5	9606.ENSP00000440689	9606.ENSP00000360028	0	0	0	0	0.067	0.045	0.900	0.239	0.923
CYP2E1	UGT1A4	9606.ENSP00000440689	9606.ENSP00000362508	0	0	0	0	0.067	0	0.909	0.680	0.970
CYP2E1	UGT1A5	9606.ENSP00000440689	9606.ENSP00000362513	0	0	0	0	0.067	0	0.909	0.526	0.956
CYP2E1	UGT1A7	9606.ENSP00000440689	9606.ENSP00000362525	0	0	0	0	0.067	0	0.909	0.669	0.969
CYP2E1	UGT1A8	9606.ENSP00000440689	9606.ENSP00000362549	0	0	0	0	0.074	0	0.909	0.660	0.968
CYP2E1	MAOB	9606.ENSP00000440689	9606.ENSP00000367309	0	0	0	0	0.062	0	0	0.392	0.406
CYP2E1	MGST1	9606.ENSP00000440689	9606.ENSP00000379512	0	0	0	0	0.089	0	0.900	0.233	0.924
CYP2E1	GSTP1	9606.ENSP00000440689	9606.ENSP00000381607	0	0	0	0	0.109	0.045	0.900	0.784	0.979
CYP2E1	UGT2B11	9606.ENSP00000440689	9606.ENSP00000387683	0	0	0	0	0.067	0	0.905	0.483	0.950
CYP2E1	UGT1A3	9606.ENSP00000440689	9606.ENSP00000418532	0	0	0	0	0.067	0	0.909	0.527	0.956
CYP2E1	GSTA2	9606.ENSP00000440689	9606.ENSP00000420168	0	0	0	0	0.073	0.045	0.900	0.378	0.937
CYP2E1	ENSP00000428055	9606.ENSP00000440689	9606.ENSP00000428055	0.042	0	0	0	0.103	0	0.113	0.051	0.179
CYP2E1	DGAT1	9606.ENSP00000440689	9606.ENSP00000482264	0	0	0	0	0.067	0.048	0	0.237	0.263
CYP2E1	H6PD	9606.ENSP00000440689	9606.ENSP00000473348	0	0	0	0	0.055	0.066	0	0.469	0.490
CYP2E1	MGST2	9606.ENSP00000440689	9606.ENSP00000482639	0	0	0	0	0.062	0	0.900	0.091	0.907
CYP2E1	UGT2A2	9606.ENSP00000440689	9606.ENSP00000475028	0	0	0	0	0.067	0	0.905	0.488	0.951
DERA	TPI1	9606.ENSP00000416583	9606.ENSP00000229270	0.211	0	0	0	0.128	0.091	0.800	0.522	0.929
DERA	RDH10	9606.ENSP00000416583	9606.ENSP00000240285	0	0	0	0	0.062	0.093	0	0.106	0.172
DERA	LDHAL6A	9606.ENSP00000416583	9606.ENSP00000280706	0	0	0	0	0	0	0.800	0.073	0.806
DERA	LDHAL6B	9606.ENSP00000416583	9606.ENSP00000302393	0	0	0	0	0	0	0.800	0.104	0.813
DERA	PGK1	9606.ENSP00000416583	9606.ENSP00000362413	0.042	0	0	0	0.067	0	0	0.229	0.250
DERA	ESD	9606.ENSP00000416583	9606.ENSP00000367992	0	0	0	0	0.116	0	0	0.174	0.239
DERA	MGST1	9606.ENSP00000416583	9606.ENSP00000379512	0	0	0	0	0.082	0	0	0.125	0.162
DERA	PAICS	9606.ENSP00000416583	9606.ENSP00000382595	0	0	0	0	0.082	0	0	0.112	0.150
DERA	H6PD	9606.ENSP00000416583	9606.ENSP00000473348	0.053	0	0	0	0.106	0	0	0.457	0.501
DERA	LDHC	9606.ENSP00000416583	9606.ENSP00000437783	0	0	0	0	0	0	0.800	0.073	0.806
DERA	ENSP00000428055	9606.ENSP00000416583	9606.ENSP00000428055	0	0	0	0	0.088	0	0.792	0.137	0.821
DGAT1	TPI1	9606.ENSP00000482264	9606.ENSP00000229270	0	0	0	0	0.042	0	0	0.196	0.196
DGAT1	RBP1	9606.ENSP00000482264	9606.ENSP00000232219	0	0	0	0	0.056	0	0	0.366	0.376
DGAT1	RDH10	9606.ENSP00000482264	9606.ENSP00000240285	0	0	0	0	0.049	0	0.900	0.256	0.923
DGAT1	RDH5	9606.ENSP00000482264	9606.ENSP00000257895	0	0	0	0	0.131	0	0.900	0.173	0.921
DGAT1	RETSAT	9606.ENSP00000482264	9606.ENSP00000295802	0	0	0	0	0.074	0	0.900	0.148	0.914
DGAT1	UGT1A6	9606.ENSP00000482264	9606.ENSP00000303174	0	0	0	0	0	0	0	0.150	0.150
DGAT1	MDH2	9606.ENSP00000482264	9606.ENSP00000327070	0	0	0	0	0.112	0	0	0.159	0.221
DGAT1	LRAT	9606.ENSP00000482264	9606.ENSP00000337224	0	0	0	0	0	0	0	0.640	0.640
DGAT1	PGK1	9606.ENSP00000482264	9606.ENSP00000362413	0	0	0	0	0.069	0	0	0.171	0.196
DGAT1	MGST1	9606.ENSP00000482264	9606.ENSP00000379512	0	0	0	0	0.048	0	0	0.431	0.435
DGAT1	H6PD	9606.ENSP00000482264	9606.ENSP00000473348	0	0	0	0	0.087	0	0	0.292	0.326
EMCN	HPGDS	9606.ENSP00000296420	9606.ENSP00000295256	0	0	0	0	0.197	0	0	0	0.197
ENSP00000428055	TPI1	9606.ENSP00000428055	9606.ENSP00000229270	0.050	0	0	0	0.067	0	0	0.349	0.372
ENSP00000428055	RDH10	9606.ENSP00000428055	9606.ENSP00000240285	0	0	0	0	0.059	0.051	0.182	0.115	0.267
ENSP00000428055	LDHAL6A	9606.ENSP00000428055	9606.ENSP00000280706	0	0	0	0	0.109	0.095	0	0.164	0.267
ENSP00000428055	GSTT2B	9606.ENSP00000428055	9606.ENSP00000290765	0	0	0	0	0	0	0.142	0.121	0.213
ENSP00000428055	RETSAT	9606.ENSP00000428055	9606.ENSP00000295802	0.053	0	0	0	0.075	0	0.151	0.053	0.201
ENSP00000428055	LDHAL6B	9606.ENSP00000428055	9606.ENSP00000302393	0	0	0	0	0.109	0.095	0	0.164	0.267
