#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CYP1A1	CYP3A5	9606.ENSP00000378488	9606.ENSP00000222982	0	0	0.228	0.614	0.103	0.076	0.909	0.588	0.971
CYP1A1	CYP26A1	9606.ENSP00000378488	9606.ENSP00000224356	0	0	0.231	0.567	0.085	0.054	0.905	0.266	0.945
CYP1A1	SULT1E1	9606.ENSP00000378488	9606.ENSP00000226444	0	0	0	0	0.086	0	0.900	0.479	0.948
CYP1A1	EHHADH	9606.ENSP00000378488	9606.ENSP00000231887	0	0	0	0	0.051	0.045	0	0.164	0.177
CYP1A1	RDH10	9606.ENSP00000378488	9606.ENSP00000240285	0	0	0	0	0.091	0	0.155	0.117	0.263
CYP1A1	GSTM2	9606.ENSP00000378488	9606.ENSP00000241337	0	0	0	0	0.067	0.045	0.900	0.482	0.947
CYP1A1	GOT2	9606.ENSP00000378488	9606.ENSP00000245206	0	0	0	0	0	0	0	0.176	0.176
CYP1A1	UGT2A3	9606.ENSP00000378488	9606.ENSP00000251566	0	0	0	0	0.068	0	0.907	0.505	0.953
CYP1A1	FMO5	9606.ENSP00000378488	9606.ENSP00000254090	0.042	0	0	0	0.106	0.071	0	0.232	0.307
CYP1A1	GSTM5	9606.ENSP00000378488	9606.ENSP00000256593	0	0	0	0	0.067	0.045	0.900	0.209	0.920
CYP1A1	CYP2C9	9606.ENSP00000378488	9606.ENSP00000260682	0	0	0.141	0.797	0.069	0	0.908	0.568	0.964
CYP1A1	SLC6A4	9606.ENSP00000378488	9606.ENSP00000261707	0	0	0	0	0.051	0	0	0.272	0.279
CYP1A1	PECR	9606.ENSP00000378488	9606.ENSP00000265322	0	0	0	0	0.091	0	0.155	0.085	0.235
CYP1A1	UGT2B10	9606.ENSP00000378488	9606.ENSP00000265403	0	0	0	0	0.068	0	0.907	0.506	0.953
CYP1A1	GSTT2B	9606.ENSP00000378488	9606.ENSP00000290765	0	0	0	0	0.055	0	0.900	0.561	0.954
CYP1A1	HPGDS	9606.ENSP00000378488	9606.ENSP00000295256	0	0	0	0	0.109	0.046	0.900	0.673	0.968
CYP1A1	RETSAT	9606.ENSP00000378488	9606.ENSP00000295802	0.047	0	0	0	0.054	0	0	0.173	0.190
CYP1A1	HPGD	9606.ENSP00000378488	9606.ENSP00000296522	0	0	0	0	0.091	0	0.155	0.439	0.532
CYP1A1	CYP2A6	9606.ENSP00000378488	9606.ENSP00000301141	0	0	0.135	0.808	0.064	0	0.911	0.485	0.958
CYP1A1	LGALS4	9606.ENSP00000378488	9606.ENSP00000302100	0	0	0	0	0	0	0	0.167	0.167
CYP1A1	UGT1A6	9606.ENSP00000378488	9606.ENSP00000303174	0	0	0	0	0.087	0	0.909	0.845	0.986
CYP1A1	UGT2B7	9606.ENSP00000378488	9606.ENSP00000304811	0	0	0	0	0.068	0	0.907	0.604	0.962
CYP1A1	UGT1A1	9606.ENSP00000378488	9606.ENSP00000304845	0	0	0	0	0.075	0	0.909	0.839	0.985
CYP1A1	UGT2B4	9606.ENSP00000378488	9606.ENSP00000305221	0	0	0	0	0.068	0	0.907	0.535	0.956
CYP1A1	LRTOMT	9606.ENSP00000378488	9606.ENSP00000305742	0	0	0	0	0.067	0	0.900	0.579	0.957
CYP1A1	GSTM1	9606.ENSP00000378488	9606.ENSP00000311469	0	0	0	0	0.067	0.045	0.900	0.918	0.991
CYP1A1	TPMT	9606.ENSP00000378488	9606.ENSP00000312304	0	0	0	0	0.091	0	0.155	0.340	0.449
CYP1A1	PCK1	9606.ENSP00000378488	9606.ENSP00000319814	0	0	0	0	0.074	0	0	0.251	0.277
CYP1A1	UGT2B17	9606.ENSP00000378488	9606.ENSP00000320401	0	0	0	0	0.068	0	0.907	0.516	0.954
CYP1A1	CYP2B6	9606.ENSP00000378488	9606.ENSP00000324648	0	0	0.142	0.794	0.058	0	0.911	0.497	0.959
CYP1A1	DHRS4	9606.ENSP00000378488	9606.ENSP00000326219	0	0	0	0	0.101	0	0.155	0.446	0.542
CYP1A1	CYP27C1	9606.ENSP00000378488	9606.ENSP00000334128	0	0	0.218	0.618	0.062	0.091	0	0.131	0.344
CYP1A1	UGT2B28	9606.ENSP00000378488	9606.ENSP00000334276	0	0	0	0	0.068	0	0.907	0.504	0.953
CYP1A1	DHRS4L2	9606.ENSP00000378488	9606.ENSP00000334801	0	0	0	0	0.101	0	0.155	0.106	0.262
CYP1A1	GSTA1	9606.ENSP00000378488	9606.ENSP00000335620	0	0	0	0	0.067	0.045	0.900	0.617	0.961
CYP1A1	LRAT	9606.ENSP00000378488	9606.ENSP00000337224	0	0	0	0	0.042	0	0	0.155	0.155
CYP1A1	CYP3A7	9606.ENSP00000378488	9606.ENSP00000337450	0	0	0.230	0.610	0.105	0.076	0.909	0.354	0.956
CYP1A1	MAOA	9606.ENSP00000378488	9606.ENSP00000340684	0	0	0	0	0.062	0	0	0.342	0.356
CYP1A1	UGT2B15	9606.ENSP00000378488	9606.ENSP00000341045	0	0	0	0	0.070	0	0.907	0.538	0.956
CYP1A1	CYP1A2	9606.ENSP00000378488	9606.ENSP00000342007	0	0	0.053	0.975	0.081	0	0.913	0.419	0.950
CYP1A1	UGT1A10	9606.ENSP00000378488	9606.ENSP00000343838	0	0	0	0	0.068	0	0.909	0.838	0.985
CYP1A1	GSTO2	9606.ENSP00000378488	9606.ENSP00000345023	0	0	0	0	0.047	0	0.900	0.241	0.921
CYP1A1	UGT1A9	9606.ENSP00000378488	9606.ENSP00000346768	0	0	0	0	0.073	0	0.909	0.631	0.966
CYP1A1	TAT	9606.ENSP00000378488	9606.ENSP00000348234	0	0	0	0	0.129	0.051	0	0.315	0.385
CYP1A1	GSTM3	9606.ENSP00000378488	9606.ENSP00000354357	0	0	0	0	0.067	0.045	0.900	0.511	0.950
CYP1A1	HSD11B1	9606.ENSP00000378488	9606.ENSP00000355995	0	0	0	0	0.091	0.069	0.911	0.193	0.931
CYP1A1	PTGS2	9606.ENSP00000378488	9606.ENSP00000356438	0	0	0	0	0.056	0	0	0.485	0.494
CYP1A1	FMO4	9606.ENSP00000378488	9606.ENSP00000356723	0.042	0	0	0	0.106	0.071	0	0.231	0.306
CYP1A1	FMO3	9606.ENSP00000378488	9606.ENSP00000356729	0.042	0	0	0	0.106	0.071	0	0.394	0.453
CYP1A1	MGST3	9606.ENSP00000378488	9606.ENSP00000356864	0	0	0	0	0	0	0.900	0.169	0.913
CYP1A1	GSTO1	9606.ENSP00000378488	9606.ENSP00000358727	0	0	0	0	0.047	0	0.900	0.282	0.925
CYP1A1	GSTM4	9606.ENSP00000378488	9606.ENSP00000358851	0	0	0	0	0.067	0.045	0.900	0.217	0.920
CYP1A1	GSTA4	9606.ENSP00000378488	9606.ENSP00000360002	0	0	0	0	0.067	0.045	0.900	0.374	0.936
CYP1A1	GSTA5	9606.ENSP00000378488	9606.ENSP00000360028	0	0	0	0	0.067	0.045	0.900	0.292	0.928
CYP1A1	JUN	9606.ENSP00000378488	9606.ENSP00000360266	0	0	0	0	0	0.072	0	0.581	0.594
CYP1A1	PGK1	9606.ENSP00000378488	9606.ENSP00000362413	0	0	0	0	0.093	0	0	0.125	0.172
CYP1A1	UGT1A4	9606.ENSP00000378488	9606.ENSP00000362508	0	0	0	0	0.068	0	0.909	0.839	0.985
CYP1A1	UGT1A5	9606.ENSP00000378488	9606.ENSP00000362513	0	0	0	0	0.068	0	0.909	0.574	0.960
CYP1A1	UGT1A7	9606.ENSP00000378488	9606.ENSP00000362525	0	0	0	0	0.068	0	0.909	0.838	0.985
CYP1A1	UGT1A8	9606.ENSP00000378488	9606.ENSP00000362549	0	0	0	0	0.068	0	0.909	0.838	0.985
CYP1A1	MAOB	9606.ENSP00000378488	9606.ENSP00000367309	0	0	0	0	0.062	0	0	0.367	0.381
CYP1A1	HAO1	9606.ENSP00000378488	9606.ENSP00000368066	0	0	0	0	0.135	0	0.156	0.084	0.273
CYP1A1	RDH11	9606.ENSP00000378488	9606.ENSP00000370750	0	0	0	0	0.091	0	0.155	0.073	0.225
CYP1A1	G6PD	9606.ENSP00000378488	9606.ENSP00000377192	0	0	0	0	0	0	0	0.405	0.405
CYP1A1	GPT	9606.ENSP00000378488	9606.ENSP00000378408	0	0	0	0	0	0.069	0	0.393	0.411
CYP1A1	HMGA2	9606.ENSP00000378488	9606.ENSP00000437621	0	0	0	0	0	0	0	0.153	0.153
CYP1A1	ENO2	9606.ENSP00000378488	9606.ENSP00000437402	0	0	0	0	0.103	0.047	0	0.096	0.160
CYP1A1	LDHC	9606.ENSP00000378488	9606.ENSP00000437783	0	0	0	0	0.053	0	0	0.160	0.170
CYP1A1	ENO1	9606.ENSP00000378488	9606.ENSP00000495530	0	0	0	0	0.103	0.047	0	0.117	0.179
CYP1A1	F8VP50_HUMAN	9606.ENSP00000378488	9606.ENSP00000450353	0	0	0	0	0.057	0.045	0.138	0.072	0.183
CYP1A1	RPS5	9606.ENSP00000378488	9606.ENSP00000472985	0	0	0	0	0.067	0.134	0	0.081	0.193
CYP1A1	LDHA	9606.ENSP00000378488	9606.ENSP00000445175	0	0	0	0	0.053	0	0	0.191	0.201
CYP1A1	RDH8	9606.ENSP00000378488	9606.ENSP00000498711	0	0	0	0	0.091	0.053	0.155	0.056	0.222
CYP1A1	GCDH	9606.ENSP00000378488	9606.ENSP00000466845	0	0	0	0	0.055	0.059	0.142	0.101	0.223
CYP1A1	RDH16	9606.ENSP00000378488	9606.ENSP00000381206	0	0	0	0	0.062	0.045	0	0.221	0.242
CYP1A1	RDH12	9606.ENSP00000378488	9606.ENSP00000449079	0	0	0	0	0.091	0	0.155	0.098	0.246
CYP1A1	GSTZ1	9606.ENSP00000378488	9606.ENSP00000451976	0	0	0	0	0.045	0	0	0.243	0.246
CYP1A1	DHRS3	9606.ENSP00000378488	9606.ENSP00000480439	0	0	0	0	0.093	0	0.155	0.135	0.280
CYP1A1	MYC	9606.ENSP00000378488	9606.ENSP00000478887	0	0	0	0	0	0	0	0.306	0.306
CYP1A1	HSDL2	9606.ENSP00000378488	9606.ENSP00000381785	0	0	0	0	0.091	0	0.155	0.185	0.319
CYP1A1	H6PD	9606.ENSP00000378488	9606.ENSP00000473348	0	0	0	0	0.045	0.066	0	0.419	0.436
CYP1A1	EPHX2	9606.ENSP00000378488	9606.ENSP00000430269	0.059	0	0	0	0.055	0.068	0.104	0.412	0.484
CYP1A1	GAPDH	9606.ENSP00000378488	9606.ENSP00000380070	0	0	0	0	0.064	0.073	0	0.531	0.558
CYP1A1	SULT1A1	9606.ENSP00000378488	9606.ENSP00000378972	0	0	0	0	0.068	0	0	0.689	0.698
CYP1A1	MGST2	9606.ENSP00000378488	9606.ENSP00000482639	0	0	0	0	0.062	0	0.900	0.146	0.912
CYP1A1	MGST1	9606.ENSP00000378488	9606.ENSP00000379512	0	0	0	0	0	0	0.900	0.263	0.923
CYP1A1	CYP2E1	9606.ENSP00000378488	9606.ENSP00000440689	0	0	0.148	0.781	0.065	0	0.913	0.225	0.939
CYP1A1	GSTA2	9606.ENSP00000378488	9606.ENSP00000420168	0	0	0	0	0.067	0.045	0.900	0.490	0.948
CYP1A1	UGT2B11	9606.ENSP00000378488	9606.ENSP00000387683	0	0	0	0	0.068	0	0.907	0.506	0.953
CYP1A1	UGT2A2	9606.ENSP00000378488	9606.ENSP00000475028	0	0	0	0	0.068	0	0.907	0.530	0.955
CYP1A1	ENSP00000480571	9606.ENSP00000378488	9606.ENSP00000480571	0	0	0.232	0.607	0	0	0.900	0.565	0.963
CYP1A1	UGT1A3	9606.ENSP00000378488	9606.ENSP00000418532	0	0	0	0	0.076	0	0.909	0.626	0.965
CYP1A1	GSTP1	9606.ENSP00000378488	9606.ENSP00000381607	0	0	0	0	0.109	0.045	0.900	0.735	0.974
CYP1A1	EPHX1	9606.ENSP00000378488	9606.ENSP00000480004	0	0	0	0	0.067	0.069	0.900	0.852	0.985
CYP1A1	CYP3A4	9606.ENSP00000378488	9606.ENSP00000498939	0	0	0.233	0.604	0.117	0.076	0.909	0.810	0.987
CYP1A2	CYP26B1	9606.ENSP00000342007	9606.ENSP00000001146	0	0	0.233	0.562	0.062	0.054	0.905	0.279	0.945
CYP1A2	OTC	9606.ENSP00000342007	9606.ENSP00000039007	0	0	0	0	0.179	0	0	0.224	0.336
CYP1A2	DRD4	9606.ENSP00000342007	9606.ENSP00000176183	0	0	0	0	0	0	0	0.171	0.171
CYP1A2	FMO2	9606.ENSP00000342007	9606.ENSP00000209929	0.042	0	0	0	0.106	0.071	0	0.195	0.274
CYP1A2	GSTA3	9606.ENSP00000342007	9606.ENSP00000211122	0	0	0	0	0.067	0.045	0.900	0.336	0.933
CYP1A2	DECR2	9606.ENSP00000342007	9606.ENSP00000219481	0	0	0	0	0.091	0	0.155	0.085	0.236
CYP1A2	SULT2A1	9606.ENSP00000342007	9606.ENSP00000222002	0	0	0	0	0.162	0	0	0.447	0.518
CYP1A2	CYP3A5	9606.ENSP00000342007	9606.ENSP00000222982	0	0	0.229	0.613	0.145	0.076	0.909	0.394	0.960
CYP1A2	CYP26A1	9606.ENSP00000342007	9606.ENSP00000224356	0	0	0.235	0.560	0.076	0.054	0.905	0.249	0.944
CYP1A2	SULT1E1	9606.ENSP00000342007	9606.ENSP00000226444	0	0	0	0	0.124	0	0	0.491	0.536
CYP1A2	TPI1	9606.ENSP00000342007	9606.ENSP00000229270	0.044	0	0	0	0.091	0	0	0.106	0.156
CYP1A2	EHHADH	9606.ENSP00000342007	9606.ENSP00000231887	0	0	0	0	0.051	0.045	0	0.193	0.204
CYP1A2	RDH10	9606.ENSP00000342007	9606.ENSP00000240285	0	0	0	0	0.091	0	0.155	0.066	0.219
CYP1A2	GSTM2	9606.ENSP00000342007	9606.ENSP00000241337	0	0	0	0	0.068	0.045	0.900	0.380	0.937
CYP1A2	GOT2	9606.ENSP00000342007	9606.ENSP00000245206	0	0	0	0	0	0	0	0.594	0.594
CYP1A2	UGT2A3	9606.ENSP00000342007	9606.ENSP00000251566	0	0	0	0	0.110	0	0.674	0.629	0.883
CYP1A2	FMO5	9606.ENSP00000342007	9606.ENSP00000254090	0.042	0	0	0	0.123	0.071	0	0.164	0.261
CYP1A2	GSTM5	9606.ENSP00000342007	9606.ENSP00000256593	0	0	0	0	0.074	0.045	0.900	0.172	0.917
CYP1A2	SDS	9606.ENSP00000342007	9606.ENSP00000257549	0	0	0	0	0.118	0	0	0.122	0.193
CYP1A2	RDH5	9606.ENSP00000342007	9606.ENSP00000257895	0	0	0	0	0.101	0.045	0	0.120	0.179
CYP1A2	CYP2C9	9606.ENSP00000342007	9606.ENSP00000260682	0	0	0.156	0.765	0.159	0	0.908	0.286	0.947
CYP1A2	SLC6A4	9606.ENSP00000342007	9606.ENSP00000261707	0	0	0	0	0.051	0	0	0.648	0.651
CYP1A2	PECR	9606.ENSP00000342007	9606.ENSP00000265322	0	0	0	0	0.098	0	0.155	0.085	0.242
CYP1A2	UGT2B10	9606.ENSP00000342007	9606.ENSP00000265403	0	0	0	0	0.110	0	0.674	0.650	0.890
CYP1A2	SORD	9606.ENSP00000342007	9606.ENSP00000267814	0	0	0	0	0.056	0	0	0.143	0.157
CYP1A2	GSTT2B	9606.ENSP00000342007	9606.ENSP00000290765	0	0	0	0	0.055	0	0.900	0.294	0.927
CYP1A2	HPGDS	9606.ENSP00000342007	9606.ENSP00000295256	0	0	0	0	0.109	0.046	0.900	0.522	0.954
CYP1A2	RETSAT	9606.ENSP00000342007	9606.ENSP00000295802	0.047	0	0	0	0.054	0	0	0.193	0.209
CYP1A2	HPGD	9606.ENSP00000342007	9606.ENSP00000296522	0	0	0	0	0.091	0	0.155	0.064	0.218
CYP1A2	CYP2A6	9606.ENSP00000342007	9606.ENSP00000301141	0	0	0.154	0.769	0.265	0	0.911	0.511	0.969
CYP1A2	UGT1A6	9606.ENSP00000342007	9606.ENSP00000303174	0	0	0	0	0.068	0	0.681	0.871	0.958
CYP1A2	UGT2B7	9606.ENSP00000342007	9606.ENSP00000304811	0	0	0	0	0.110	0	0.674	0.733	0.916
CYP1A2	UGT1A1	9606.ENSP00000342007	9606.ENSP00000304845	0	0	0	0	0.082	0	0.681	0.865	0.957
CYP1A2	UGT2B4	9606.ENSP00000342007	9606.ENSP00000305221	0	0	0	0	0.110	0	0.674	0.775	0.929
CYP1A2	LRTOMT	9606.ENSP00000342007	9606.ENSP00000305742	0	0	0	0	0.067	0	0	0.519	0.532
CYP1A2	GSTM1	9606.ENSP00000342007	9606.ENSP00000311469	0	0	0	0	0.067	0.045	0.900	0.608	0.960
CYP1A2	TPMT	9606.ENSP00000342007	9606.ENSP00000312304	0	0	0	0	0.091	0	0.155	0.406	0.504
CYP1A2	PCK1	9606.ENSP00000342007	9606.ENSP00000319814	0	0	0	0	0.076	0	0	0.314	0.339
CYP1A2	UGT2B17	9606.ENSP00000342007	9606.ENSP00000320401	0	0	0	0	0.068	0	0.674	0.629	0.877
CYP1A2	TALDO1	9606.ENSP00000342007	9606.ENSP00000321259	0	0	0	0	0.055	0	0	0.159	0.171
CYP1A2	CYP2B6	9606.ENSP00000342007	9606.ENSP00000324648	0	0	0.159	0.759	0.119	0	0.911	0.504	0.963
CYP1A2	DHRS4	9606.ENSP00000342007	9606.ENSP00000326219	0	0	0	0	0.101	0	0.155	0.085	0.244
CYP1A2	CYP27C1	9606.ENSP00000342007	9606.ENSP00000334128	0	0	0.215	0.629	0.087	0.091	0	0.093	0.330
CYP1A2	UGT2B28	9606.ENSP00000342007	9606.ENSP00000334276	0	0	0	0	0.112	0	0.674	0.628	0.883
CYP1A2	DHRS4L2	9606.ENSP00000342007	9606.ENSP00000334801	0	0	0	0	0.101	0	0.155	0.085	0.244
CYP1A2	GSTA1	9606.ENSP00000342007	9606.ENSP00000335620	0	0	0	0	0.069	0.045	0.900	0.590	0.958
CYP1A2	CYP3A7	9606.ENSP00000342007	9606.ENSP00000337450	0	0	0.231	0.608	0.133	0.076	0.909	0.333	0.956
CYP1A2	UGP2	9606.ENSP00000342007	9606.ENSP00000338703	0	0	0	0	0	0	0	0.163	0.163
CYP1A2	MAOA	9606.ENSP00000342007	9606.ENSP00000340684	0	0	0	0	0.062	0	0	0.530	0.540
CYP1A2	UGT2B15	9606.ENSP00000342007	9606.ENSP00000341045	0	0	0	0	0.128	0	0.674	0.674	0.899
CYP1A2	LIAS	9606.ENSP00000342007	9606.ENSP00000492260	0	0	0	0	0	0	0	0.166	0.165
CYP1A2	PGK1	9606.ENSP00000342007	9606.ENSP00000362413	0	0	0	0	0.093	0	0	0.124	0.171
CYP1A2	RPS5	9606.ENSP00000342007	9606.ENSP00000472985	0	0	0	0	0.067	0.134	0	0.065	0.178
CYP1A2	F8VP50_HUMAN	9606.ENSP00000342007	9606.ENSP00000450353	0	0	0	0	0.057	0.045	0.138	0.072	0.183
CYP1A2	GOT1	9606.ENSP00000342007	9606.ENSP00000359539	0	0	0	0	0	0	0	0.187	0.187
CYP1A2	GSTZ1	9606.ENSP00000342007	9606.ENSP00000451976	0	0	0	0	0.052	0	0	0.188	0.199
CYP1A2	DHRS3	9606.ENSP00000342007	9606.ENSP00000480439	0	0	0	0	0.091	0	0.155	0.056	0.211
CYP1A2	ECHS1	9606.ENSP00000342007	9606.ENSP00000357535	0	0	0	0	0.058	0.045	0	0.197	0.215
CYP1A2	GCDH	9606.ENSP00000342007	9606.ENSP00000466845	0	0	0	0	0.055	0.059	0.142	0.095	0.218
CYP1A2	MYC	9606.ENSP00000342007	9606.ENSP00000478887	0	0	0	0	0.042	0	0	0.220	0.220
CYP1A2	RDH11	9606.ENSP00000342007	9606.ENSP00000370750	0	0	0	0	0.091	0	0.155	0.073	0.225
CYP1A2	RDH12	9606.ENSP00000342007	9606.ENSP00000449079	0	0	0	0	0.091	0	0.155	0.073	0.225
CYP1A2	RDH8	9606.ENSP00000342007	9606.ENSP00000498711	0	0	0	0	0.098	0.053	0.155	0.056	0.227
CYP1A2	FMO4	9606.ENSP00000342007	9606.ENSP00000356723	0.042	0	0	0	0.106	0.071	0	0.189	0.268
CYP1A2	HSDL2	9606.ENSP00000342007	9606.ENSP00000381785	0	0	0	0	0.091	0	0.155	0.161	0.299
CYP1A2	HAO1	9606.ENSP00000342007	9606.ENSP00000368066	0	0	0	0	0.170	0	0.156	0.084	0.302
CYP1A2	RDH16	9606.ENSP00000342007	9606.ENSP00000381206	0	0	0	0	0.128	0.045	0	0.251	0.323
CYP1A2	EPHX2	9606.ENSP00000342007	9606.ENSP00000430269	0.059	0	0	0	0.055	0.068	0.104	0.295	0.381
CYP1A2	PTGS2	9606.ENSP00000342007	9606.ENSP00000356438	0	0	0	0	0.056	0	0	0.373	0.383
CYP1A2	TAT	9606.ENSP00000342007	9606.ENSP00000348234	0	0	0	0	0.222	0.051	0	0.353	0.481
CYP1A2	G6PD	9606.ENSP00000342007	9606.ENSP00000377192	0	0	0	0	0	0	0	0.529	0.529
CYP1A2	JUN	9606.ENSP00000342007	9606.ENSP00000360266	0	0	0	0	0.042	0.072	0	0.523	0.538
CYP1A2	MAOB	9606.ENSP00000342007	9606.ENSP00000367309	0	0	0	0	0.062	0	0	0.528	0.539
CYP1A2	H6PD	9606.ENSP00000342007	9606.ENSP00000473348	0	0	0	0	0.045	0.066	0	0.538	0.552
CYP1A2	HSD11B1	9606.ENSP00000342007	9606.ENSP00000355995	0	0	0	0	0.098	0.069	0.155	0.447	0.555
CYP1A2	GPT	9606.ENSP00000342007	9606.ENSP00000378408	0	0	0	0	0.072	0.069	0	0.541	0.569
CYP1A2	SULT1A1	9606.ENSP00000342007	9606.ENSP00000378972	0	0	0	0	0.075	0	0	0.694	0.705
CYP1A2	FMO3	9606.ENSP00000342007	9606.ENSP00000356729	0.042	0	0	0	0.113	0.071	0	0.671	0.706
CYP1A2	UGT2B11	9606.ENSP00000342007	9606.ENSP00000387683	0	0	0	0	0.110	0	0.674	0.629	0.883
CYP1A2	UGT2A2	9606.ENSP00000342007	9606.ENSP00000475028	0	0	0	0	0.110	0	0.674	0.629	0.883
CYP1A2	UGT1A5	9606.ENSP00000342007	9606.ENSP00000362513	0	0	0	0	0.068	0	0.681	0.657	0.889
CYP1A2	UGT1A3	9606.ENSP00000342007	9606.ENSP00000418532	0	0	0	0	0.068	0	0.681	0.697	0.902
CYP1A2	MGST3	9606.ENSP00000342007	9606.ENSP00000356864	0	0	0	0	0	0	0.900	0.099	0.906
CYP1A2	MGST2	9606.ENSP00000342007	9606.ENSP00000482639	0	0	0	0	0.062	0	0.900	0.139	0.912
CYP1A2	UGT1A9	9606.ENSP00000342007	9606.ENSP00000346768	0	0	0	0	0.068	0	0.681	0.738	0.915
CYP1A2	MGST1	9606.ENSP00000342007	9606.ENSP00000379512	0	0	0	0	0	0	0.900	0.194	0.916
CYP1A2	GSTA5	9606.ENSP00000342007	9606.ENSP00000360028	0	0	0	0	0.067	0.045	0.900	0.177	0.916
CYP1A2	GSTO2	9606.ENSP00000342007	9606.ENSP00000345023	0	0	0	0	0.068	0	0.900	0.189	0.917
CYP1A2	GSTO1	9606.ENSP00000342007	9606.ENSP00000358727	0	0	0	0	0.047	0	0.900	0.228	0.920
CYP1A2	GSTM4	9606.ENSP00000342007	9606.ENSP00000358851	0	0	0	0	0.067	0.045	0.900	0.224	0.921
CYP1A2	GSTM3	9606.ENSP00000342007	9606.ENSP00000354357	0	0	0	0	0.067	0.045	0.900	0.366	0.935
CYP1A2	GSTA4	9606.ENSP00000342007	9606.ENSP00000360002	0	0	0	0	0.067	0.045	0.900	0.383	0.937
CYP1A2	ENSP00000480571	9606.ENSP00000342007	9606.ENSP00000480571	0	0	0.233	0.604	0	0	0.900	0.307	0.942
CYP1A2	GSTA2	9606.ENSP00000342007	9606.ENSP00000420168	0	0	0	0	0.067	0.045	0.900	0.447	0.944
CYP1A2	UGT1A7	9606.ENSP00000342007	9606.ENSP00000362525	0	0	0	0	0.068	0	0.681	0.862	0.955
CYP1A2	UGT1A4	9606.ENSP00000342007	9606.ENSP00000362508	0	0	0	0	0.068	0	0.681	0.871	0.958
CYP1A2	UGT1A10	9606.ENSP00000342007	9606.ENSP00000343838	0	0	0	0	0.068	0	0.681	0.872	0.958
CYP1A2	GSTP1	9606.ENSP00000342007	9606.ENSP00000381607	0	0	0	0	0.109	0.045	0.900	0.585	0.960
CYP1A2	EPHX1	9606.ENSP00000342007	9606.ENSP00000480004	0	0	0	0	0.067	0.069	0.900	0.611	0.961
CYP1A2	UGT1A8	9606.ENSP00000342007	9606.ENSP00000362549	0	0	0	0	0.245	0	0.681	0.865	0.964
CYP1A2	CYP3A4	9606.ENSP00000342007	9606.ENSP00000498939	0	0	0.233	0.604	0.250	0.076	0.909	0.442	0.968
CYP1A2	CYP2E1	9606.ENSP00000342007	9606.ENSP00000440689	0	0	0.158	0.762	0.146	0	0.913	0.748	0.982
CYP1A2	GAPDH	9606.ENSP00000342007	9606.ENSP00000380070	0	0	0	0	0.064	0.073	0	0.988	0.989
CYP26A1	CYP26B1	9606.ENSP00000224356	9606.ENSP00000001146	0	0	0.084	0.912	0.105	0	0.900	0.130	0.919
CYP26A1	FMO2	9606.ENSP00000224356	9606.ENSP00000209929	0.042	0	0	0	0.075	0.071	0	0.160	0.216
CYP26A1	GSTA3	9606.ENSP00000224356	9606.ENSP00000211122	0	0	0	0	0.062	0	0	0.137	0.157
CYP26A1	DECR2	9606.ENSP00000224356	9606.ENSP00000219481	0	0	0	0	0.091	0	0.155	0.090	0.239
CYP26A1	CYP3A5	9606.ENSP00000224356	9606.ENSP00000222982	0	0	0.227	0.597	0.068	0.069	0.906	0.192	0.940
CYP26A1	LGALS4	9606.ENSP00000224356	9606.ENSP00000302100	0	0	0	0	0	0	0	0.152	0.152
CYP26A1	GSTT2B	9606.ENSP00000224356	9606.ENSP00000290765	0	0	0	0	0	0	0	0.152	0.152
CYP26A1	PTGS2	9606.ENSP00000224356	9606.ENSP00000356438	0	0	0	0	0.056	0	0	0.148	0.161
CYP26A1	MAOA	9606.ENSP00000224356	9606.ENSP00000340684	0	0	0	0	0	0	0	0.161	0.161
CYP26A1	MAOB	9606.ENSP00000224356	9606.ENSP00000367309	0	0	0	0	0	0	0	0.161	0.161
CYP26A1	MYC	9606.ENSP00000224356	9606.ENSP00000478887	0	0	0	0	0.042	0	0	0.167	0.167
CYP26A1	HPGDS	9606.ENSP00000224356	9606.ENSP00000295256	0	0	0	0	0.061	0	0	0.151	0.169
CYP26A1	FMO3	9606.ENSP00000224356	9606.ENSP00000356729	0.042	0	0	0	0.089	0.071	0	0.102	0.174
CYP26A1	GOT2	9606.ENSP00000224356	9606.ENSP00000245206	0	0	0	0	0.049	0	0	0.166	0.174
CYP26A1	GSTM3	9606.ENSP00000224356	9606.ENSP00000354357	0	0	0	0	0.060	0	0	0.168	0.185
CYP26A1	MRTFA	9606.ENSP00000224356	9606.ENSP00000498671	0	0	0	0	0.095	0.046	0	0.133	0.186
CYP26A1	EPHX1	9606.ENSP00000224356	9606.ENSP00000480004	0	0	0	0	0.100	0.068	0	0.115	0.193
CYP26A1	FMO5	9606.ENSP00000224356	9606.ENSP00000254090	0.042	0	0	0	0.077	0.071	0	0.137	0.197
CYP26A1	GCDH	9606.ENSP00000224356	9606.ENSP00000466845	0	0	0	0	0.055	0.059	0.142	0.075	0.200
CYP26A1	RPS5	9606.ENSP00000224356	9606.ENSP00000472985	0	0	0	0	0	0.178	0	0.071	0.204
CYP26A1	F8VP50_HUMAN	9606.ENSP00000224356	9606.ENSP00000450353	0	0	0	0	0.067	0.045	0.138	0.090	0.207
